Date,Open,High,Low,Close,Volume
2018-04-17,594.94,600.0,593.99,597.93,5900
2018-04-18,592.01,592.01,592.01,592.01,100
2018-04-19,590.0,590.0,590.0,590.0,2000
2018-04-23,590.0,590.0,586.0,586.0,1250
2018-04-24,580.11,581.75,578.0,578.0,950
2018-04-25,580.0,580.01,580.0,580.01,600
2018-04-26,570.4,590.0,570.4,590.0,1000
2018-04-27,589.99,590.0,589.99,590.0,100
2018-04-30,585.0,585.0,560.5,562.88,4400
2018-05-02,560.0,560.0,547.0,549.4,2450
2018-05-03,546.0,546.0,533.0,541.0,3100
2018-05-04,536.0,554.99,530.0,545.0,900
2018-05-07,537.01,537.01,530.0,530.58,5000
2018-05-08,529.2,530.0,525.01,530.0,8350
2018-05-09,528.0,530.5,527.0,528.0,5000
2018-05-10,528.35,530.0,528.35,529.89,3150
2018-05-11,528.0,530.4,525.0,526.0,2800
2018-05-14,518.11,520.0,506.0,520.0,2200
2018-05-15,515.0,515.0,505.0,509.6,10900
2018-05-16,509.99,510.0,506.01,508.0,1100
2018-05-17,507.99,510.0,506.99,509.99,3050
2018-05-18,509.99,509.99,502.0,503.94,2650
2018-05-21,510.0,510.0,507.0,507.0,1100
2018-05-22,514.99,514.99,508.0,508.0,450
2018-05-23,519.99,520.0,519.99,520.0,150
2018-05-25,506.0,506.0,505.0,505.25,80200
2018-05-28,511.0,520.0,511.0,513.01,106650
2018-05-29,520.0,525.0,515.0,520.44,29700
2018-05-30,520.0,520.05,520.0,520.0,7850
2018-05-31,0.0,520.0,520.0,520.0,8000
2018-06-01,512.05,520.0,510.0,520.0,250
2018-06-04,510.0,523.5,510.0,523.5,2700
2018-06-05,520.0,520.0,520.0,520.0,87800
2018-06-06,515.0,520.0,512.0,512.25,2750
2018-06-07,512.0,520.0,512.0,518.0,2200
2018-06-11,516.0,516.0,516.0,516.0,200
2018-06-12,515.0,515.0,515.0,515.0,1000
2018-06-13,515.9,515.9,515.0,515.0,8100
2018-06-14,515.0,520.0,510.0,519.9,17350
2018-06-19,510.06,510.06,510.0,510.01,1100
2018-06-20,510.01,510.01,505.0,505.0,83650
2018-06-21,507.5,509.0,507.5,508.7,800
2018-06-22,506.0,507.0,506.0,506.15,1050
2018-06-25,505.0,505.0,500.0,500.0,11500
2018-06-26,500.0,500.0,500.0,500.0,2600
2018-06-27,506.0,506.0,505.0,505.0,3450
2018-06-28,506.01,510.0,505.0,506.32,1250
2018-06-29,505.0,505.0,505.0,505.0,1150
2018-07-02,500.25,500.25,495.0,495.5,1400
2018-07-04,490.5,490.5,480.0,483.69,4050
2018-07-05,480.05,480.05,459.51,465.18,2800
2018-07-06,465.0,465.0,455.0,459.99,16700
2018-07-09,455.0,455.5,450.0,455.0,1250
2018-07-10,465.0,465.0,445.0,458.73,17150
2018-07-11,460.0,466.0,460.0,466.0,21550
2018-07-12,488.5,489.3,465.0,488.66,54000
2018-07-13,499.0,499.0,481.11,489.96,37650
2018-07-16,485.0,488.99,480.0,480.0,3550
2018-07-18,485.0,493.0,480.05,490.24,1550
2018-07-19,490.0,493.0,490.0,493.0,1000
2018-07-20,490.0,490.0,468.35,479.88,65200
2018-07-23,480.0,485.0,479.9,480.0,16900
2018-07-26,490.0,493.0,490.0,491.63,550
2018-07-27,491.0,515.0,488.0,515.0,8400
2018-07-30,500.01,514.9,489.25,498.26,33950
2018-07-31,495.0,500.0,490.0,490.0,4000
2018-08-01,491.0,496.0,485.01,494.79,13250
2018-08-02,496.0,496.5,495.0,495.0,25150
2018-08-03,493.0,494.0,490.0,491.61,1300
2018-08-06,498.0,499.0,495.1,499.0,2750
2018-08-07,504.0,509.0,504.0,506.5,1900
2018-08-08,506.0,510.0,506.0,506.04,2950
2018-08-09,505.01,505.2,505.0,505.2,950
2018-08-10,509.97,518.0,509.97,512.04,19000
2018-08-13,520.0,523.0,520.0,520.0,3500
2018-08-15,521.01,524.0,505.25,513.93,6750
2018-08-16,510.0,515.0,505.0,506.86,17250
2018-08-17,518.0,519.9,506.1,517.75,2000
2018-08-20,519.5,529.0,514.0,516.05,1300
2018-08-24,514.01,518.0,514.01,518.0,600
2018-08-27,520.0,523.9,515.0,515.63,2950
2018-08-28,521.5,525.0,517.0,522.99,2900
2018-08-29,530.0,530.0,520.05,520.05,3950
2018-08-30,516.0,516.0,512.0,516.0,1050
2018-08-31,512.0,517.99,510.0,513.5,23950
2018-09-03,515.0,531.99,515.0,520.5,13350
2018-09-04,520.1,525.0,519.05,524.71,4450
2018-09-05,529.89,529.89,515.0,515.06,2100
2018-09-06,515.0,515.01,507.0,507.0,2900
2018-09-07,510.0,515.0,509.0,510.01,2700
2018-09-10,496.0,509.99,496.0,509.97,5300
2018-09-11,505.0,511.99,500.0,510.76,2450
2018-09-12,505.0,505.0,505.0,505.0,1000
2018-09-13,500.0,515.0,500.0,510.26,7800
2018-09-14,510.0,519.0,510.0,515.95,950
2018-09-17,505.03,507.5,505.0,505.0,1400
2018-09-18,507.4,507.5,507.4,507.5,4800
2018-09-19,511.0,513.5,511.0,513.5,550
2018-09-24,507.01,507.07,505.0,505.0,400
2018-09-25,503.03,507.0,502.0,505.53,1900
2018-09-26,509.9,510.0,506.0,509.88,2200
2018-09-27,503.01,509.99,503.0,508.99,800
2018-09-28,514.0,515.0,514.0,514.8,300
2018-10-01,506.01,506.1,505.0,506.0,350
2018-10-02,514.0,514.66,510.0,510.1,900
2018-10-03,505.0,505.0,500.0,500.0,1100
2018-10-04,500.0,500.0,495.0,495.0,2350
2018-10-05,491.0,491.0,480.0,480.0,900
2018-10-08,470.0,494.4,460.0,465.0,2000
2018-10-09,459.99,488.0,459.99,466.25,2150
2018-10-10,488.0,488.89,480.0,488.1,2800
2018-10-11,485.0,485.02,480.0,480.5,1450
2018-10-12,463.0,480.0,460.0,471.0,2900
2018-10-15,467.0,471.0,465.99,470.25,1000
2018-10-16,480.0,480.0,467.1,467.1,13800
2018-10-17,479.8,490.45,479.8,490.45,1500
2018-10-18,505.0,514.97,505.0,514.68,2900
2018-10-19,516.01,539.0,515.0,530.71,3500
2018-10-22,534.99,545.0,528.0,532.61,6300
2018-10-23,544.9,544.9,515.0,522.98,3550
2018-10-24,542.25,542.25,525.0,526.64,4150
2018-10-25,530.0,538.0,520.0,520.95,4550
2018-10-26,524.8,525.0,520.0,524.32,2700
2018-10-29,530.0,541.0,525.0,532.0,4150
2018-10-30,539.0,540.0,505.4,507.06,26150
2018-10-31,507.99,515.0,494.0,511.27,27450
2018-11-01,508.5,515.0,508.5,511.79,3000
2018-11-02,505.0,518.0,505.0,510.65,3000
2018-11-05,510.0,518.0,506.1,516.74,3200
2018-11-06,517.88,517.9,511.0,516.99,1200
2018-11-07,515.99,516.0,512.9,512.99,1550
2018-11-08,519.49,519.49,511.0,513.01,850
2018-11-09,518.0,532.0,518.0,524.88,3100
2018-11-12,528.9,531.0,526.06,527.69,4200
2018-11-13,523.9,531.0,523.9,528.02,700
2018-11-14,532.0,535.0,530.5,532.0,3250
2018-11-15,539.8,540.0,533.0,539.81,2350
2018-11-16,535.01,542.0,535.01,540.0,4200
2018-11-19,540.0,541.5,537.0,538.0,2450
2018-11-20,540.0,543.0,539.0,539.0,4150
2018-11-22,538.01,541.0,535.5,537.49,1650
2018-11-23,534.1,534.1,525.0,528.01,7200
2018-11-26,525.04,531.0,525.0,525.0,3500
2018-11-27,529.98,530.0,527.0,527.0,450
2018-11-28,529.99,530.0,520.0,525.5,3950
2018-11-29,525.0,530.0,525.0,529.7,39050
2018-11-30,528.71,528.71,505.0,520.0,2500
2018-12-03,506.01,507.0,500.0,501.09,8800
2018-12-04,508.0,522.0,506.0,519.61,7200
2018-12-05,518.0,524.0,516.0,523.25,1650
2018-12-06,525.0,526.0,520.0,520.0,3750
2018-12-07,523.0,523.2,515.0,523.17,4750
2018-12-10,526.0,549.0,526.0,541.35,68700
2018-12-11,532.01,555.0,532.01,541.93,98250
2018-12-12,549.0,553.94,535.0,552.45,42600
2018-12-13,558.0,580.07,558.0,580.07,23650
2018-12-14,609.0,609.07,570.0,589.81,49800
2018-12-17,598.88,599.0,566.0,571.44,20200
2018-12-18,565.01,580.99,565.01,573.55,13150
2018-12-19,530.0,533.0,521.0,523.77,6250
2018-12-20,524.0,546.0,524.0,540.0,7500
2018-12-21,536.0,540.0,531.15,535.93,3750
2018-12-24,532.01,532.01,530.01,531.03,500
2018-12-26,508.1,534.99,508.0,534.5,550
2018-12-27,530.06,530.06,521.0,521.0,2100
2018-12-28,516.0,516.0,516.0,516.0,350
2018-12-31,505.0,511.0,505.0,510.0,2950
2019-01-01,519.0,529.5,519.0,524.77,4200
2019-01-02,523.0,533.77,520.0,524.55,900
2019-01-03,512.02,528.84,512.02,518.73,3950
2019-01-04,515.0,532.84,500.0,510.0,5200
2019-01-07,520.0,523.9,512.0,519.0,2300
2019-01-08,510.1,521.0,510.1,520.5,6700
2019-01-09,505.1,521.0,505.1,521.0,4100
2019-01-10,510.15,545.0,510.15,524.84,2450
2019-01-11,524.0,524.0,515.0,516.0,1300
2019-01-14,527.49,534.99,515.0,528.0,8200
2019-01-15,525.1,529.94,516.0,516.01,1000
2019-01-16,515.0,515.05,515.0,515.05,1550
2019-01-17,519.89,519.9,515.0,515.35,2200
2019-01-18,515.0,520.0,515.0,520.0,1700
2019-01-21,519.99,524.0,519.99,523.48,850
2019-01-22,524.45,524.45,515.05,515.09,250
2019-01-23,521.48,525.0,520.0,522.19,2850
2019-01-24,515.1,529.8,515.1,518.0,750
2019-01-25,521.0,521.9,510.0,512.03,1700
2019-01-28,517.0,517.0,512.0,515.0,1200
2019-01-29,514.5,524.5,505.0,524.0,4450
2019-01-30,529.0,550.2,520.0,543.36,11950
2019-01-31,554.1,564.9,545.0,558.87,15350
2019-02-01,560.0,560.0,549.68,549.68,1500
2019-02-04,541.51,563.99,541.5,550.0,3100
2019-02-06,542.05,556.8,542.0,549.61,4950
2019-02-07,553.0,576.0,553.0,562.5,4000
2019-02-08,563.0,570.0,554.06,560.51,2150
2019-02-11,555.0,574.0,553.0,570.98,3350
2019-02-12,576.99,578.99,572.01,577.0,2000
2019-02-13,564.76,564.76,548.16,555.48,6000
2019-02-15,545.0,559.0,545.0,553.4,400
2019-02-18,546.0,557.0,546.0,557.0,1000
2019-02-19,531.13,555.0,531.13,549.75,1000
2019-02-21,545.0,560.5,541.5,560.5,2200
2019-02-22,564.97,564.97,564.97,564.97,50
2019-02-25,569.75,575.0,565.0,566.43,3400
2019-02-26,569.97,594.0,569.97,585.0,5750
2019-02-27,562.0,588.9,562.0,588.9,1400
2019-02-28,580.0,608.89,580.0,600.01,4550
2019-03-01,620.0,620.0,587.03,591.0,4700
2019-03-04,582.05,589.0,582.0,589.0,1300
2019-03-05,590.0,592.0,580.5,589.9,1200
2019-03-06,590.0,594.99,580.0,583.08,2300
2019-03-07,585.0,585.0,560.0,564.65,4500
2019-03-08,565.0,569.99,565.0,569.99,200
2019-03-11,561.01,575.0,551.2,575.0,1500
2019-03-12,580.0,589.49,577.0,584.5,1450
2019-03-13,580.0,594.5,580.0,587.25,600
2019-03-14,590.0,614.2,590.0,611.2,7700
2019-03-15,595.1,617.9,595.1,615.72,950
2019-03-18,600.0,615.0,600.0,614.75,2100
2019-03-19,600.01,615.0,600.0,613.13,950
2019-03-20,601.0,609.0,592.0,594.67,6500
2019-03-22,599.0,599.0,599.0,599.0,200
2019-03-26,580.0,589.5,575.0,589.5,1250
2019-03-27,590.0,590.0,585.0,588.0,300
2019-03-28,570.01,575.0,570.0,575.0,600
2019-04-01,577.5,577.5,565.0,574.34,700
2019-04-02,556.5,558.0,556.01,556.01,1100
2019-04-03,557.49,557.49,528.21,528.21,27150
2019-04-04,521.0,521.0,501.8,501.8,18550
2019-04-05,490.0,502.0,488.0,494.89,3650
2019-04-08,485.51,489.89,470.15,478.54,60850
2019-04-09,467.0,493.9,467.0,491.75,3000
2019-04-10,490.0,499.0,490.0,493.0,650
2019-04-11,501.99,504.89,500.0,503.6,5100
2019-04-12,507.99,518.5,506.25,510.67,2650
2019-04-15,510.0,521.89,507.0,519.54,9800
2019-04-16,516.0,516.0,516.0,516.0,50
2019-04-17,507.64,509.88,500.0,507.44,600
2019-04-18,500.0,506.99,498.0,506.99,650
2019-04-19,515.0,515.0,515.0,515.0,50
2019-04-23,510.0,525.0,505.0,505.0,3400
2019-04-24,502.01,505.0,502.0,503.5,800
2019-04-25,506.0,513.98,506.0,507.6,250
2019-04-26,514.0,525.0,514.0,524.15,1800
2019-04-29,530.0,540.0,516.0,538.0,1200
2019-05-02,525.0,535.0,525.0,535.0,700
2019-05-03,520.0,527.95,520.0,527.95,700
2019-05-06,515.0,520.0,510.0,520.0,850
2019-05-07,495.05,505.0,495.05,505.0,200
2019-05-08,514.5,514.5,514.5,514.5,50
2019-05-09,510.0,510.0,510.0,510.0,50
2019-05-13,500.02,500.06,499.9,499.98,1400
2019-05-14,490.0,500.0,490.0,500.0,300
2019-05-15,501.0,501.0,490.0,491.97,2000
2019-05-16,481.01,500.0,480.0,498.59,2350
2019-05-17,490.0,490.0,473.67,473.67,250
2019-05-20,455.0,475.0,455.0,461.67,250
2019-05-21,470.0,470.0,440.0,469.83,350
2019-05-22,479.0,492.0,479.0,492.0,2800
2019-05-23,492.0,499.0,492.0,499.0,500
2019-05-24,499.01,499.02,499.0,499.02,400
2019-05-27,495.6,495.6,495.0,495.0,250
2019-05-28,516.0,516.0,480.0,482.33,1550
2019-05-29,498.2,504.0,498.2,500.67,1000
2019-05-30,490.15,499.99,490.0,494.0,1400
2019-06-03,499.98,499.98,490.0,490.43,5450
2019-06-10,483.0,495.0,483.0,487.63,2500
2019-06-11,490.0,494.0,490.0,494.0,10200
2019-06-12,494.0,494.0,494.0,494.0,300
2019-06-13,495.0,500.0,495.0,500.0,1150
2019-06-14,500.0,500.0,497.0,498.0,650
2019-06-17,496.0,496.1,481.0,495.0,650
2019-06-18,483.0,486.1,482.15,483.55,1100
2019-06-19,480.0,480.0,476.0,478.5,250
2019-06-21,475.0,475.0,475.0,478.5,50
2019-06-24,460.05,465.0,460.05,465.0,200
2019-06-25,465.0,465.0,465.0,465.0,500
2019-06-26,464.0,465.0,464.0,465.0,200
2019-06-27,465.0,485.99,465.0,475.5,450
2019-06-28,475.0,475.15,475.0,475.15,200
2019-07-01,480.0,480.0,476.0,478.0,200
2019-07-02,481.0,491.5,481.0,491.5,1000
2019-07-03,483.25,494.99,483.25,494.99,8700
2019-07-04,510.0,510.0,490.0,490.0,1200
2019-07-08,485.0,495.0,482.0,484.86,3200
2019-07-09,0.0,495.0,495.0,484.86,8000
2019-07-10,484.0,484.0,484.0,484.0,3900
2019-07-11,482.0,482.0,470.0,470.0,2900
2019-07-15,469.0,469.0,465.0,465.0,1500
2019-07-16,480.0,480.0,480.0,480.0,100
2019-07-17,473.0,473.0,471.0,473.0,500
2019-07-18,466.5,466.5,465.0,465.0,5100
2019-07-19,475.0,475.0,475.0,475.0,100
2019-07-25,475.0,475.0,475.0,475.0,200
2019-07-26,460.0,470.0,460.0,469.99,30800
2019-07-29,470.0,470.0,470.0,470.0,24600
2019-07-30,470.0,470.0,470.0,470.0,18500
2019-07-31,470.01,481.0,470.0,481.0,14700
2019-08-01,482.0,482.0,482.0,482.0,300
2019-08-06,470.1,470.6,470.0,470.26,25300
2019-08-07,475.0,475.0,470.0,471.1,2100
2019-08-08,470.0,471.0,467.0,470.0,1800
2019-08-09,470.0,470.0,470.0,470.0,10200
2019-08-19,470.0,470.0,470.0,470.0,300
2019-08-22,483.0,483.0,483.0,483.0,100
2019-08-27,458.85,474.0,458.85,471.0,1800
2019-08-28,470.0,472.05,470.0,470.0,2500
2019-08-29,470.0,470.0,462.0,462.0,1500
2019-08-30,460.0,460.0,460.0,460.0,200
2019-09-02,461.0,461.0,460.25,460.25,400
2019-09-03,460.0,460.0,460.0,460.0,200
2019-09-04,445.05,469.95,445.02,445.02,10200
2019-09-05,450.0,467.0,450.0,467.0,300
2019-09-06,470.0,470.0,470.0,470.0,2000
2019-09-11,479.0,479.0,460.0,460.0,600
2019-09-12,460.0,464.0,460.0,460.34,6600
2019-09-13,0.0,456.56,456.56,460.34,100
2019-09-16,461.0,461.0,461.0,461.0,100
2019-09-17,461.0,465.0,460.0,460.0,6300
2019-09-18,455.0,460.0,452.5,460.0,900
2019-09-19,460.0,483.0,460.0,480.0,56400
2019-09-20,475.0,475.0,470.0,470.0,2800
2019-09-23,470.0,470.0,460.0,462.34,1500
2019-09-24,460.0,460.0,460.0,460.0,1400
2019-09-25,470.0,470.0,460.0,460.0,700
2019-09-27,460.0,460.0,460.0,460.0,2100
2019-09-30,460.0,460.0,460.0,460.0,100
2019-10-01,456.0,456.0,456.0,456.0,200
2019-10-02,460.0,460.0,460.0,460.0,1900
2019-10-03,460.5,460.5,460.0,460.0,5200
2019-10-04,462.0,483.0,462.0,483.0,35100
2019-10-07,485.0,507.15,485.0,500.63,22300
2019-10-08,495.0,500.01,495.0,500.01,2500
2019-10-09,510.0,515.0,500.0,500.1,6500
2019-10-10,514.9,525.0,505.0,520.15,13500
2019-10-11,535.0,535.0,535.0,535.0,100
2019-10-14,525.0,527.0,515.05,515.05,2200
2019-10-15,507.1,510.0,507.0,510.0,600
2019-10-16,515.0,515.0,515.0,515.0,200
2019-10-17,510.0,515.0,505.0,508.0,1600
2019-10-18,508.0,508.0,508.0,508.0,100
2019-10-22,522.5,522.5,514.0,515.0,700
2019-10-23,524.5,525.0,524.5,524.85,1200
2019-10-24,525.0,525.0,525.0,525.0,200
2019-10-25,525.0,531.0,525.0,525.0,600
2019-10-28,545.0,550.0,530.3,547.58,3300
2019-10-29,555.0,565.0,545.0,545.0,5200
2019-10-30,550.0,563.0,531.0,537.43,13500
2019-10-31,544.9,545.0,530.0,539.0,5200
2019-11-01,539.0,539.99,533.0,533.01,1300
2019-11-04,539.99,550.0,539.99,548.0,4500
2019-11-05,554.0,571.0,554.0,564.99,38900
2019-11-06,565.0,570.0,556.5,561.11,5000
2019-11-07,558.0,558.0,536.0,539.5,9400
2019-11-08,544.0,545.0,530.0,530.41,7300
2019-11-11,537.49,549.0,535.0,546.0,6200
2019-11-12,540.0,544.0,538.5,542.0,2900
2019-11-13,542.0,559.99,540.0,550.0,8800
2019-11-14,552.0,556.0,551.0,556.0,700
2019-11-15,546.0,570.0,546.0,558.6,13100
2019-11-18,573.0,586.53,570.0,586.01,24000
2019-11-19,591.0,609.0,590.0,591.77,7800
2019-11-20,591.01,591.01,582.51,583.26,1400
2019-11-21,583.0,588.0,572.1,579.81,14500
2019-11-22,583.0,598.8,580.0,588.0,3600
2019-11-25,599.0,605.0,590.0,590.0,6900
2019-11-26,599.9,600.0,580.0,589.08,16800
2019-11-27,594.89,595.0,589.0,592.0,3900
2019-11-28,585.1,621.6,585.0,621.6,14300
2019-11-29,644.99,652.68,640.0,652.68,74500
2019-12-02,679.0,685.31,672.5,680.22,45600
2019-12-03,685.0,685.0,667.12,669.79,5900
2019-12-04,680.0,680.0,670.21,678.99,800
2019-12-05,680.0,680.0,645.06,662.07,5700
2019-12-06,675.0,679.99,665.0,665.0,2500
2019-12-09,672.0,675.0,660.0,665.0,8100
2019-12-10,660.5,664.0,655.0,659.92,3500
2019-12-11,675.0,692.91,673.0,684.03,12000
2019-12-12,689.0,689.0,676.2,676.2,2700
2019-12-13,685.0,685.0,675.0,684.39,4100
2019-12-16,687.99,699.0,685.0,689.5,32000
2019-12-17,690.0,691.0,680.0,689.12,9700
2019-12-18,680.0,694.0,680.0,689.01,39300
2019-12-19,622.0,646.99,615.0,620.0,5700
2019-12-20,630.0,649.0,610.0,636.11,5100
2019-12-23,635.0,644.5,615.0,630.04,3600
2019-12-24,642.0,642.0,615.0,620.83,3500
2019-12-26,619.99,632.0,619.99,626.74,2200
2019-12-27,635.0,635.0,620.0,629.27,1900
2019-12-30,622.0,627.0,600.16,606.58,5300
2019-12-31,609.99,622.0,580.0,615.0,80000
2020-01-01,606.0,624.0,605.0,616.0,22400
2020-01-02,623.9,634.0,617.0,627.84,16800
2020-01-03,620.0,647.0,608.0,642.31,29200
2020-01-06,659.0,659.0,625.0,641.92,8800
2020-01-07,635.0,646.8,635.0,645.8,14800
2020-01-08,644.0,651.0,640.55,642.35,54500
2020-01-09,655.0,655.0,650.0,651.5,34700
2020-01-10,650.0,670.0,649.96,650.75,7150
2020-01-13,650.0,660.0,641.0,654.07,1800
2020-01-14,645.0,650.0,630.0,650.0,4900
2020-01-15,645.0,645.0,635.0,637.4,2400
2020-01-17,637.0,654.5,637.0,640.1,13750
2020-01-20,640.1,640.12,636.0,636.0,1450
2020-01-21,630.1,639.95,615.0,631.6,15300
2020-01-22,633.0,638.0,632.0,636.54,3350
2020-01-23,637.0,637.0,622.0,633.0,6050
2020-01-24,630.0,632.9,624.5,624.5,1200
2020-01-27,624.5,640.0,624.5,635.0,35600
2020-01-28,635.0,636.0,630.0,635.0,1600
2020-01-29,635.1,640.0,600.08,600.08,39950
2020-01-30,620.0,620.0,587.0,592.65,72250
2020-01-31,586.0,596.0,586.0,591.67,1250
2020-02-03,580.0,589.0,575.0,588.0,1250
2020-02-04,590.0,590.0,589.0,590.0,500
2020-02-06,590.0,595.0,580.02,590.61,1300
2020-02-07,594.99,594.99,585.0,585.0,1900
2020-02-10,585.0,585.0,580.0,580.0,250
2020-02-11,590.0,590.0,585.0,585.0,150
2020-02-12,583.85,590.0,577.0,584.93,1100
2020-02-14,579.0,579.49,579.0,579.49,1000
2020-02-17,579.0,579.0,579.0,579.0,100
2020-02-19,580.0,580.0,565.0,580.0,200
2020-02-20,587.0,587.0,585.0,586.0,450
2020-02-24,570.0,584.99,547.91,552.82,2500
2020-02-25,563.99,563.99,563.99,563.99,12100
2020-02-26,546.01,560.0,546.0,546.29,2300
2020-02-27,550.0,550.0,530.0,540.26,16600
2020-02-28,520.0,550.0,510.0,545.71,4200
2020-03-02,545.0,560.0,545.0,560.0,3550
2020-03-03,564.01,575.5,562.5,575.14,1350
2020-03-04,575.0,575.0,575.0,575.0,400
2020-03-05,560.0,590.0,560.0,588.0,3100
2020-03-06,580.0,588.0,580.0,581.6,300
2020-03-09,543.0,590.0,543.0,570.0,4750
2020-03-10,590.0,600.0,575.0,595.0,11750
2020-03-11,589.99,600.0,589.99,600.0,3250
2020-03-12,580.0,599.5,565.0,580.5,21500
2020-03-13,561.0,621.13,560.0,620.69,31850
2020-03-16,590.0,590.0,574.14,574.14,44400
2020-03-17,570.0,570.0,531.08,538.0,27150
2020-03-18,497.65,523.0,497.65,508.25,1750
2020-03-19,508.25,519.0,508.25,519.0,400
2020-03-20,537.99,537.99,502.05,529.0,250
2020-03-26,514.0,552.0,514.0,549.5,1500
2020-03-27,553.0,553.0,508.29,514.59,4550
2020-03-30,510.0,510.0,510.0,510.0,200
2020-03-31,504.99,517.5,504.99,517.0,400
2020-04-01,510.0,520.0,500.05,509.48,2750
2020-04-02,513.0,515.0,496.0,510.0,1000
2020-04-03,520.0,520.0,509.0,510.0,2500
2020-04-06,502.0,521.0,502.0,505.75,5550
2020-04-07,510.0,510.0,505.0,507.47,550
2020-04-08,515.0,515.0,500.0,501.01,1600
2020-04-09,501.0,501.0,501.0,501.0,100
2020-04-10,480.0,495.0,480.0,495.0,500
2020-04-13,518.0,518.0,501.23,501.23,2150
2020-04-14,490.0,500.0,490.0,500.0,950
2020-04-15,500.0,500.0,496.0,496.0,13400
2020-04-16,500.0,500.1,500.0,500.07,200
2020-04-17,518.0,536.99,496.0,530.0,5450
2020-04-20,530.0,530.0,517.01,519.0,1300
2020-04-22,520.0,520.0,500.0,500.0,250
2020-04-23,500.0,517.0,498.0,512.22,3000
2020-04-27,512.22,512.22,512.22,512.22,200
2020-04-29,512.22,518.0,511.0,513.14,600
2020-04-30,520.0,544.98,520.0,533.0,21300
2020-05-04,525.0,540.0,522.0,536.0,1700
2020-05-05,530.1,534.99,530.1,534.99,350
