Date,Open,High,Low,Close,Volume
2021-12-02,61.79,61.9,57.75,57.75,604500
2021-12-03,57.7,57.7,54.0,55.24,306500
2021-12-06,55.3,55.99,54.7,54.82,72000
2021-12-07,56.35,57.25,55.0,55.51,220000
2021-12-08,56.47,56.5,54.5,54.59,74000
2021-12-09,54.55,55.98,53.0,54.63,324000
2021-12-10,54.5,56.48,53.74,54.24,430000
2021-12-13,54.95,54.99,51.7,52.9,334000
2021-12-14,51.35,53.5,51.35,53.5,82000
2021-12-15,55.0,57.51,54.5,56.78,356000
2021-12-16,57.95,57.95,54.9,55.07,52000
2021-12-17,55.97,58.95,54.32,56.32,600500
2021-12-20,55.01,56.98,55.01,56.21,65000
2021-12-21,56.92,56.92,55.11,56.53,465500
2021-12-22,56.53,56.92,56.0,56.47,364000
2021-12-23,56.5,58.0,56.15,57.54,227000
2021-12-24,57.5,57.5,56.0,56.08,105000
2021-12-27,56.74,56.74,55.65,55.99,25000
2021-12-28,55.8,57.0,55.5,55.83,102500
2021-12-29,56.0,59.75,56.0,59.53,546000
2021-12-30,60.0,61.0,59.1,59.87,126500
2021-12-31,59.0,59.05,58.0,58.06,235000
2022-01-03,58.5,59.5,58.5,59.16,78500
2022-01-04,59.0,61.99,59.0,61.16,203000
2022-01-05,61.16,64.15,59.25,62.79,354000
2022-01-06,61.35,61.5,60.0,60.06,236500
2022-01-07,60.99,61.95,60.06,61.39,140500
2022-01-10,61.0,61.69,61.0,61.41,104500
2022-01-11,61.5,62.6,59.0,60.21,328000
2022-01-12,60.01,60.89,59.9,59.99,54000
2022-01-13,59.9,59.9,59.1,59.74,36000
2022-01-14,60.0,60.25,59.12,59.29,32500
2022-01-17,59.01,59.5,58.6,58.98,43000
2022-01-18,58.51,59.64,58.5,58.79,19500
2022-01-19,58.52,58.52,56.5,56.79,91000
2022-01-20,56.0,56.5,55.0,55.94,386500
2022-01-21,56.01,57.5,55.8,56.63,290500
2022-01-24,56.25,56.61,56.01,56.08,57000
2022-01-25,56.48,56.5,55.5,55.56,101000
2022-01-26,55.17,55.84,54.0,54.06,112000
2022-01-27,55.0,55.0,54.11,54.37,29500
2022-01-28,54.6,55.48,54.6,54.7,31500
2022-01-31,55.48,56.5,55.48,56.0,55000
2022-02-01,56.5,56.89,55.82,56.53,27000
2022-02-02,55.3,60.76,55.3,60.64,233000
2022-02-03,61.25,62.45,59.02,60.41,222000
2022-02-04,61.1,61.45,58.21,59.51,59000
2022-02-07,60.9,62.0,59.05,60.13,2492000
2022-02-08,60.15,61.0,60.15,60.55,127500
2022-02-09,60.99,61.0,60.0,60.33,118000
2022-02-10,59.5,60.6,59.5,59.53,190500
2022-02-11,58.65,60.3,58.65,59.27,12000
2022-02-14,58.01,58.95,58.0,58.0,23000
2022-02-15,58.89,59.0,58.0,58.75,30000
2022-02-16,59.0,59.5,58.0,58.48,27500
2022-02-17,57.98,58.5,57.75,58.0,39500
2022-02-18,58.0,59.89,57.5,58.95,28500
2022-02-21,58.0,59.5,57.5,57.95,14000
2022-02-22,57.02,59.3,55.11,56.66,105000
2022-02-23,57.0,57.5,55.64,57.32,22500
2022-02-24,55.9,57.9,54.0,54.93,800000
2022-02-25,53.55,55.85,53.55,54.75,34000
2022-02-28,53.65,57.35,53.2,56.87,47500
2022-03-01,55.73,58.67,55.7,57.23,307500
2022-03-02,55.77,57.7,53.25,56.7,14500
2022-03-03,57.47,57.5,54.5,54.8,58500
2022-03-04,55.49,56.29,55.0,55.52,22000
2022-03-07,56.84,56.84,53.35,53.85,54000
2022-03-08,53.0,55.5,53.0,53.93,37000
2022-03-09,53.75,54.0,52.6,53.04,18000
2022-03-10,54.89,54.9,53.05,53.32,33000
2022-03-11,53.25,55.45,52.5,53.63,58500
2022-03-14,52.61,55.9,52.1,54.05,46500
2022-03-15,54.0,55.0,53.25,54.53,58000
2022-03-16,54.6,54.6,54.1,54.15,11500
2022-03-17,53.72,54.45,53.27,54.08,16000
2022-03-18,51.56,53.69,51.56,53.05,22000
2022-03-21,52.52,53.5,52.32,53.25,14000
2022-03-22,53.01,53.01,52.5,52.6,11000
2022-03-24,52.02,53.38,51.49,52.89,180000
2022-03-25,53.0,53.0,52.13,52.71,28000
2022-03-28,52.4,53.58,51.75,53.17,25000
2022-03-29,53.0,53.89,52.6,52.81,103500
2022-03-30,51.86,54.5,51.7,53.33,201500
2022-03-31,53.2,54.4,53.0,53.93,274000
2022-04-01,53.52,55.0,53.5,54.55,210000
2022-04-04,51.6,53.0,51.6,52.0,24500
2022-04-05,52.0,52.84,49.75,50.62,802000
2022-04-06,50.73,51.6,50.61,51.03,490500
2022-04-07,51.11,51.2,50.5,50.53,10500
2022-04-08,50.0,53.15,49.8,52.83,119000
2022-04-11,54.0,56.79,54.0,54.77,125500
2022-04-12,54.0,54.0,52.92,53.96,106000
2022-04-13,53.5,54.0,52.2,52.48,93000
2022-04-14,52.89,52.97,51.81,52.02,37000
2022-04-15,51.8,52.49,51.51,52.06,17000
2022-04-18,52.0,52.04,51.41,51.55,55500
2022-04-19,51.01,51.55,49.0,49.43,204000
2022-04-20,49.53,50.0,47.81,48.76,110000
2022-04-21,48.1,51.0,48.1,49.87,322000
2022-04-22,50.99,50.99,49.0,49.1,33500
2022-04-25,49.0,50.0,48.61,48.77,53500
2022-04-26,48.78,48.78,47.35,47.62,49000
2022-04-27,47.62,47.62,45.52,45.93,132000
2022-04-28,46.44,46.44,44.13,44.88,434500
2022-05-06,41.75,44.05,41.75,43.17,108000
2022-05-09,43.49,45.0,41.11,41.24,159500
2022-05-10,41.5,41.5,40.0,40.44,146500
2022-05-11,40.44,40.44,38.03,38.48,403500
2022-05-12,38.0,38.0,35.8,37.37,111500
2022-05-13,36.52,40.17,36.52,39.95,187500
2022-05-16,39.95,39.95,36.96,36.99,322000
2022-05-17,37.0,37.6,36.5,36.94,61500
2022-05-18,36.12,39.71,36.12,39.71,704500
2022-05-19,39.41,41.75,39.41,41.19,69500
2022-05-20,43.0,44.27,43.0,44.27,361500
2022-05-23,47.59,47.59,42.05,42.78,769000
2022-05-24,41.61,43.0,39.58,39.61,687000
2022-05-25,38.01,41.96,38.01,41.04,1445500
2022-05-26,40.9,41.98,40.0,41.04,246000
2022-05-27,41.5,42.98,41.1,41.81,905000
2022-05-30,41.74,42.2,40.75,40.98,687500
2022-05-31,41.0,41.2,40.0,40.12,45000
2022-06-01,40.35,40.65,39.9,40.0,8500
2022-06-02,39.55,39.55,38.0,38.61,62000
2022-06-03,38.05,38.32,37.0,38.06,138500
2022-06-06,38.0,38.99,37.9,38.53,53500
2022-06-07,39.0,39.0,38.0,38.01,44000
2022-06-08,37.31,38.69,37.31,38.65,344500
2022-06-09,37.5,39.19,37.5,38.56,34000
2022-06-10,38.16,39.0,38.16,38.64,24500
2022-06-13,39.0,39.5,38.17,38.48,564000
2022-06-14,38.11,38.2,37.41,37.75,31000
2022-06-15,38.19,38.49,37.86,37.93,22000
2022-06-16,38.01,38.8,37.82,38.52,61000
2022-06-17,38.52,39.17,38.45,38.88,66000
2022-06-20,38.5,39.2,38.5,39.01,63000
2022-06-21,39.01,40.19,39.0,39.99,46500
2022-06-22,40.9,40.9,39.5,40.0,58000
2022-06-23,39.71,41.65,39.62,41.09,247000
2022-06-24,41.99,41.99,38.21,39.18,397000
2022-06-27,39.45,40.95,39.3,39.56,5058500
2022-06-28,39.95,40.3,39.3,39.93,34000
2022-06-29,39.5,40.0,39.3,39.83,34500
2022-06-30,40.0,41.0,39.5,40.39,148500
2022-07-01,39.41,40.35,39.41,40.0,15500
2022-07-04,41.9,41.9,39.21,39.93,22000
2022-07-05,40.5,40.5,39.27,39.99,15000
2022-07-06,40.85,40.85,39.49,39.49,2500
2022-07-07,39.55,40.0,39.5,39.87,4000
2022-07-13,39.65,40.0,39.61,39.9,13000
2022-07-14,41.45,41.45,40.0,40.01,21500
2022-07-15,41.35,41.35,39.42,39.45,36000
2022-07-18,39.45,39.45,38.31,38.31,10000
2022-07-19,39.99,39.99,37.11,37.27,36000
2022-07-20,37.5,37.75,37.01,37.01,33500
2022-07-21,37.01,37.01,34.75,35.16,52500
2022-07-22,35.22,37.48,35.02,36.98,110000
2022-07-25,37.95,38.0,36.5,36.51,8500
2022-07-26,34.6,38.0,34.5,35.37,91500
2022-07-27,36.49,36.49,35.41,35.58,217500
2022-07-28,36.0,37.42,35.1,35.83,126000
2022-07-29,36.01,36.01,35.32,35.53,33000
2022-08-01,36.9,36.9,35.48,35.5,11000
2022-08-02,35.0,35.85,34.99,35.62,27500
2022-08-03,36.23,37.48,36.14,37.03,1545000
2022-08-04,37.7,37.7,36.69,37.27,166000
2022-08-05,38.09,39.49,37.28,37.88,37000
2022-08-10,38.79,38.79,37.73,38.4,297000
2022-08-11,38.54,38.54,37.87,37.88,32500
2022-08-12,38.99,40.3,38.5,38.8,45000
2022-08-15,39.9,39.9,38.7,39.41,23000
2022-08-16,39.89,42.36,39.5,39.56,91500
2022-08-17,39.05,39.55,38.3,38.52,38500
2022-08-18,38.25,39.75,38.25,38.51,38500
2022-08-22,37.5,38.45,37.01,37.41,31500
2022-08-23,38.9,38.9,37.0,37.2,121500
2022-08-24,37.77,37.77,37.11,37.14,33500
2022-08-25,37.5,38.47,37.0,37.57,114500
2022-08-26,37.18,37.8,36.55,36.9,35500
2022-08-29,36.88,37.35,36.52,37.0,113000
2022-08-30,38.0,39.45,37.12,37.31,476500
2022-08-31,38.19,38.19,36.51,37.01,56000
2022-09-01,37.12,37.5,37.1,37.37,18500
2022-09-02,37.19,37.37,36.7,36.94,14000
2022-09-05,37.0,37.0,36.6,36.75,8000
2022-09-06,36.15,36.75,36.15,36.5,18000
2022-09-07,36.25,37.0,36.24,36.29,35500
2022-09-08,36.97,37.2,36.29,37.0,13000
2022-09-09,36.41,36.8,35.99,36.0,74500
2022-09-12,36.37,36.38,35.4,35.51,45500
2022-09-13,35.22,35.6,35.02,35.18,28500
2022-09-14,35.01,35.02,33.03,33.47,228000
2022-09-15,33.5,33.74,33.0,33.1,205500
2022-09-16,33.5,34.49,33.0,33.17,137000
2022-09-19,33.16,33.31,33.1,33.1,40000
2022-09-20,33.0,33.2,33.0,33.06,35500
2022-09-21,33.36,33.87,32.22,33.21,51000
2022-09-22,33.0,33.98,33.0,33.4,79000
2022-09-23,34.29,34.98,33.0,33.16,57000
2022-09-26,33.05,34.34,33.05,34.0,27000
2022-09-27,34.5,34.5,33.35,33.61,105500
2022-09-28,34.2,34.2,33.7,33.85,28000
2022-09-29,34.0,34.18,33.8,34.02,726000
2022-09-30,34.95,36.57,34.0,36.17,1292500
2022-10-03,36.5,37.49,35.05,35.23,149000
2022-10-04,36.6,36.8,35.06,35.74,137500
2022-10-05,35.0,35.0,33.06,33.38,471500
2022-10-06,33.0,34.25,33.0,33.94,78500
2022-10-07,34.78,36.36,33.3,35.97,2467500
2022-10-10,37.28,37.75,35.56,35.83,439000
2022-10-11,36.69,36.69,35.07,36.46,229000
2022-10-12,36.88,37.75,34.84,37.21,683500
2022-10-13,37.32,38.3,36.5,37.44,736500
2022-10-14,37.99,38.34,36.5,36.93,147500
2022-10-17,37.45,37.5,36.15,36.81,1526500
2022-10-18,37.15,38.0,36.25,37.14,1700500
2022-10-19,37.8,37.88,35.2,36.99,299000
2022-10-20,36.9,37.05,35.51,35.73,2964500
2022-10-21,36.47,36.8,35.15,36.58,1997000
2022-10-24,37.44,37.45,35.76,36.43,842000
2022-10-25,36.78,36.78,35.79,36.47,342500
2022-10-26,36.9,36.9,35.0,36.03,1101000
2022-10-27,35.8,36.2,35.2,36.01,1251500
2022-10-28,36.48,36.48,34.75,34.77,1599000
2022-10-31,35.65,35.65,34.2,34.56,16000
2022-11-01,35.35,36.4,34.8,35.9,921000
2022-11-02,35.35,35.8,35.0,35.68,200500
2022-11-03,35.26,35.65,34.85,35.61,1610500
2022-11-04,35.44,35.44,34.5,34.6,637500
2022-11-07,35.45,35.45,33.5,34.47,989000
2022-11-08,34.0,34.69,33.75,34.16,762500
2022-11-10,34.05,34.47,34.0,34.09,238500
2022-11-11,34.45,34.51,33.6,34.29,122500
2022-11-14,34.15,34.15,33.41,33.58,126000
2022-11-15,33.58,33.7,33.32,33.49,42000
2022-11-16,33.55,33.88,33.5,33.66,37000
2022-11-17,33.6,33.77,33.0,33.27,83500
2022-11-18,33.0,33.0,31.49,31.7,436500
2022-11-21,31.6,31.87,31.47,31.59,77500
2022-11-22,31.94,31.95,30.85,30.93,402000
2022-11-23,31.38,31.9,31.0,31.1,101500
2022-11-24,30.68,31.0,29.5,30.65,512500
2022-11-25,30.65,30.65,29.8,30.28,1252000
2022-11-28,29.8,30.0,28.01,29.12,731500
2022-11-29,29.45,29.45,28.52,29.01,68000
2022-11-30,29.15,29.29,28.84,28.96,79000
2022-12-01,28.97,29.19,28.02,28.18,473500
2022-12-02,28.12,28.18,26.5,27.45,1058000
2022-12-05,27.46,27.8,27.03,27.49,86500
2022-12-06,27.52,28.15,25.6,27.39,282500
2022-12-07,27.2,27.99,26.3,27.55,196500
2022-12-08,27.1,27.6,26.9,27.3,173000
2022-12-09,27.01,27.49,26.78,27.21,105000
2022-12-12,27.02,27.4,27.02,27.39,9000
2022-12-13,27.2,27.41,26.9,27.18,109000
2022-12-14,27.01,27.48,26.67,27.22,42000
2022-12-15,27.11,29.2,25.6,26.77,568500
2022-12-16,27.4,27.4,26.65,26.82,30500
2022-12-19,26.5,28.74,26.2,27.9,643000
2022-12-20,27.5,27.85,25.9,26.09,1472000
2022-12-21,26.25,26.35,25.5,25.52,44000
2022-12-22,25.52,26.74,24.55,25.95,179500
2022-12-23,25.94,26.2,25.5,25.69,39500
2022-12-26,25.25,26.98,25.25,26.72,114500
2022-12-27,26.5,27.5,26.0,27.19,4670500
2022-12-28,27.25,28.15,27.02,27.22,4759000
2022-12-29,26.7,29.0,26.7,28.16,299000
2022-12-30,27.6,30.0,27.51,29.58,1300500
2023-01-02,29.0,29.49,28.51,28.88,88500
2023-01-03,28.51,28.51,26.8,26.92,427500
2023-01-04,27.2,27.2,26.56,26.86,68500
2023-01-05,26.72,27.23,26.6,26.76,432000
2023-01-06,26.31,27.18,25.81,25.99,129000
2023-01-09,25.87,25.87,25.26,25.36,60000
2023-01-10,26.24,26.24,25.42,25.57,74500
2023-01-11,25.51,25.6,25.26,25.28,43000
2023-01-12,25.46,26.0,25.35,25.39,111500
2023-01-13,25.1,25.19,24.66,24.78,27000
2023-01-16,24.88,24.88,23.62,24.01,208500
2023-01-17,24.03,24.28,22.21,22.22,638000
2023-01-18,22.63,22.63,21.0,21.35,104500
2023-01-19,21.27,22.75,21.25,22.49,580000
2023-01-20,22.37,22.99,21.3,22.01,686000
2023-01-23,21.03,21.5,20.65,21.32,31000
2023-01-24,21.94,21.94,21.3,21.49,117500
2023-01-25,21.5,22.5,21.5,21.91,303500
2023-01-26,22.8,23.55,22.15,23.55,367000
2023-01-27,24.0,24.35,22.75,22.78,580000
2023-01-30,23.69,24.48,22.75,22.87,263000
2023-01-31,23.3,24.58,23.29,23.69,338500
2023-02-01,23.88,24.39,23.45,23.51,52000
2023-02-02,23.01,23.7,22.9,23.11,34000
2023-02-03,23.0,23.19,22.85,23.05,12500
2023-02-06,23.5,23.5,22.75,23.28,176000
2023-02-07,23.24,23.45,22.81,22.94,180000
2023-02-08,23.28,23.31,22.95,23.09,55500
2023-02-09,23.25,24.0,23.0,23.84,305000
2023-02-10,23.3,23.75,22.97,22.99,222500
2023-02-13,23.0,24.0,23.0,23.5,1581500
2023-02-14,23.11,23.5,23.1,23.26,38500
2023-02-15,23.45,23.48,23.11,23.11,5500
2023-02-16,23.65,23.74,23.11,23.48,433000
2023-02-17,23.5,23.56,23.2,23.21,90500
2023-02-20,23.11,23.39,22.5,22.85,83500
2023-02-21,23.09,23.1,22.59,22.62,24500
2023-02-22,22.65,22.75,22.65,22.71,8500
2023-02-23,23.0,23.0,22.51,22.83,764500
2023-02-24,22.31,22.97,22.13,22.36,68500
2023-02-27,21.85,22.27,21.85,21.88,8500
2023-02-28,21.8,21.8,21.3,21.4,38000
2023-03-01,21.25,21.25,20.9,21.04,26000
2023-03-02,20.6,21.3,20.6,20.91,294500
2023-03-03,21.76,21.79,20.45,21.06,26500
2023-03-06,21.11,21.65,20.9,21.22,179500
2023-03-07,21.5,21.5,21.0,21.0,36000
2023-03-08,20.76,21.0,20.7,20.74,57500
2023-03-09,20.53,20.95,20.53,20.78,56500
2023-03-10,20.9,21.5,20.75,21.05,179500
2023-03-13,21.0,21.7,21.0,21.38,257500
2023-03-14,21.15,21.4,21.1,21.17,315500
2023-03-15,21.07,21.7,21.0,21.41,226000
2023-03-16,21.41,21.65,20.85,20.94,1745000
2023-03-17,21.18,21.29,20.7,20.74,122000
2023-03-20,20.95,21.19,20.8,20.87,98000
2023-03-21,20.72,21.2,20.55,20.63,324000
2023-03-22,20.8,20.95,19.95,20.17,195500
2023-03-24,19.74,19.99,19.73,19.83,11500
2023-03-27,19.9,19.99,19.66,19.72,45500
2023-03-28,19.99,20.0,19.34,19.58,151000
2023-03-29,19.65,19.65,19.24,19.33,893000
2023-03-30,19.75,20.77,18.5,19.94,1649000
2023-03-31,19.55,21.0,19.15,20.23,1086000
2023-04-03,19.86,19.86,19.02,19.19,410500
2023-04-04,19.01,19.01,18.76,18.92,48000
2023-04-05,19.25,19.25,18.56,18.58,103500
2023-04-06,18.99,19.0,18.85,18.88,48000
2023-04-07,18.9,18.94,18.71,18.9,19000
2023-04-10,18.7,19.0,18.55,18.57,63500
2023-04-11,18.55,18.6,18.0,18.15,314500
2023-04-12,18.3,18.35,17.97,18.14,101500
2023-04-13,18.05,18.4,18.0,18.1,182500
2023-04-17,18.21,18.35,18.1,18.21,30500
2023-04-18,18.3,18.3,18.0,18.25,35000
2023-04-19,18.78,18.78,18.19,18.29,13000
2023-04-20,18.25,18.3,18.0,18.13,110500
2023-04-26,18.2,18.7,18.13,18.42,389000
2023-04-27,18.54,19.68,18.5,19.24,437000
2023-04-28,19.1,19.25,18.8,18.99,402500
2023-05-02,18.9,18.9,18.65,18.72,925000
2023-05-03,18.72,18.72,18.0,18.28,1519500
2023-05-04,18.15,19.65,18.15,19.45,8164000
2023-05-05,19.14,20.69,19.06,19.49,7590500
2023-05-08,19.5,19.9,19.0,19.08,5141500
2023-05-09,19.05,19.46,18.65,18.88,3096000
2023-05-10,18.5,19.25,18.5,19.05,1934500
2023-05-11,19.29,19.6,19.15,19.34,1768000
2023-05-12,19.5,19.5,18.8,18.93,454000
2023-05-15,18.67,19.45,18.6,19.35,3033500
2023-05-16,19.55,20.1,19.1,19.88,6094000
2023-05-17,19.9,20.49,19.6,19.87,3462500
2023-05-18,19.85,20.64,19.85,20.44,4104500
2023-05-19,20.7,21.97,20.53,21.97,6096000
2023-05-22,22.72,23.05,22.1,22.3,5197500
2023-05-23,22.6,22.6,21.5,21.6,1691000
2023-05-24,21.71,21.95,21.05,21.24,2245000
2023-05-25,21.49,21.73,20.52,20.61,3680500
2023-05-26,20.65,20.98,19.8,20.15,1450000
2023-05-29,20.49,21.15,19.85,20.01,2324000
2023-05-30,20.41,21.51,19.5,21.26,21324500
2023-05-31,21.45,21.65,21.01,21.13,4131500
2023-06-01,21.2,21.49,20.9,21.1,1229500
2023-06-02,21.38,22.68,20.9,21.9,3501500
2023-06-05,21.7,22.25,21.52,21.9,2482000
2023-06-06,21.99,22.09,21.3,21.63,3918000
2023-06-07,21.65,22.29,21.65,21.92,2523589
2023-06-08,22.0,22.13,21.53,21.61,761349
2023-06-09,21.99,21.99,21.6,21.7,465577
2023-06-12,21.75,21.85,21.25,21.41,309989
2023-06-13,21.39,21.39,20.5,20.74,512249
2023-06-14,20.5,21.1,20.5,20.79,1107232
2023-06-15,20.8,21.2,20.0,20.05,850397
2023-06-16,20.0,20.4,19.82,20.16,350631
2023-06-19,20.34,20.35,19.5,19.6,330568
2023-06-20,19.42,19.78,19.05,19.15,766827
2023-06-21,19.5,19.5,18.75,18.93,338587
2023-06-22,18.78,18.9,18.25,18.28,349895
2023-06-23,18.59,18.59,17.95,18.09,826722
2023-06-26,18.45,19.45,18.35,19.37,2238555
2023-06-27,19.25,20.19,18.82,19.83,2845117
2023-07-03,21.32,21.32,20.71,21.32,3650441
2023-07-04,21.84,22.65,21.02,22.16,2781812
2023-07-05,22.16,23.1,21.77,22.25,5262326
2023-07-06,22.25,23.0,22.1,22.9,1678977
2023-07-07,23.0,24.62,23.0,24.42,4236353
2023-07-10,24.5,26.25,24.5,26.25,5317148
2023-07-11,26.84,28.22,26.5,28.21,8626666
2023-07-12,28.4,29.09,27.25,27.86,3792847
2023-07-13,28.0,28.5,27.25,27.53,4180905
2023-07-14,27.45,28.19,27.45,27.9,1952643
2023-07-17,29.47,29.99,27.3,27.73,6595669
2023-07-18,27.75,27.88,25.9,26.15,4353903
2023-07-19,25.9,26.47,24.6,24.86,2777908
2023-07-20,24.97,26.2,24.32,25.53,5415573
2023-07-21,25.9,26.22,25.06,25.31,2352043
2023-07-24,25.75,25.77,24.6,24.75,3034707
2023-07-25,24.55,25.21,24.55,24.86,2261436
2023-07-26,25.0,25.89,25.0,25.31,2026430
2023-07-27,25.49,25.91,25.0,25.08,1510587
2023-07-31,25.5,25.64,25.06,25.12,1403152
2023-08-01,25.5,27.0,25.0,26.67,5360991
2023-08-02,26.8,27.3,26.3,26.48,2593429
2023-08-03,26.5,27.0,25.7,25.87,2319867
2023-08-04,25.33,26.03,25.11,25.35,2098636
2023-08-07,25.35,25.63,24.32,24.64,622753
2023-08-08,24.65,24.65,23.0,23.3,1970841
2023-08-09,23.01,24.23,23.01,23.81,1392275
2023-08-10,24.06,24.32,22.85,23.15,766439
2023-08-11,23.09,23.7,23.09,23.32,386623
2023-08-15,24.0,25.07,23.6,25.07,4762584
2023-08-16,25.82,26.25,25.2,25.38,3006277
2023-08-17,25.45,25.54,24.8,25.22,1318203
2023-08-18,25.48,25.48,24.65,24.72,1221135
2023-08-21,24.5,25.48,23.75,23.9,416838
2023-08-22,24.2,24.4,23.4,23.86,657086
2023-08-23,24.28,24.64,23.75,24.0,849513
2023-08-24,24.2,24.5,23.8,23.98,692442
2023-08-25,24.25,24.5,23.01,24.1,1797778
2023-08-28,23.7,24.89,23.7,24.51,1531450
2023-08-29,24.7,25.89,24.03,24.32,4160487
2023-08-30,24.48,24.7,23.0,23.2,1259119
2023-08-31,23.03,23.45,21.46,21.66,3100020
2023-09-01,21.5,22.46,21.5,22.01,972389
2023-09-04,22.1,22.45,22.1,22.31,223171
2023-09-05,22.44,22.55,22.0,22.3,1204554
2023-09-06,22.5,22.9,22.23,22.68,990511
2023-09-07,22.9,23.18,22.35,22.53,882474
2023-09-08,22.7,23.48,22.7,22.9,469004
2023-09-11,23.25,23.25,22.5,22.78,291159
2023-09-12,22.5,22.9,22.1,22.26,265635
2023-09-13,22.39,22.49,22.11,22.35,85337
2023-09-14,22.47,22.47,21.91,22.02,316315
2023-09-15,22.06,22.75,22.0,22.06,471973
2023-09-18,22.35,22.35,21.79,22.0,203528
2023-09-19,22.2,22.65,22.1,22.3,769729
2023-09-20,22.49,22.49,22.0,22.06,181644
2023-09-21,21.95,22.55,21.95,22.36,502781
2023-09-22,22.69,22.99,22.35,22.7,880446
2023-09-25,22.72,23.0,22.55,22.6,295913
2023-09-26,22.61,24.3,22.61,24.0,4233167
2023-09-27,24.23,24.99,24.0,24.13,2948063
2023-09-28,24.3,24.44,23.45,23.62,2672703
2023-10-02,23.7,24.0,23.57,23.63,515589
2023-10-03,23.8,24.29,23.56,23.64,1191585
2023-10-04,23.85,25.41,23.64,25.32,6076059
2023-10-05,26.1,27.22,25.85,26.68,9770180
2023-10-06,26.81,26.9,26.2,26.43,1844825
2023-10-09,26.2,27.58,26.11,27.45,2429685
2023-10-10,27.5,28.4,27.49,27.84,3162153
2023-10-11,27.65,28.0,27.05,27.19,1349302
2023-10-12,27.25,28.3,27.05,27.9,2286433
2023-10-13,28.01,29.7,27.9,28.96,4094811
2023-10-16,29.01,30.6,28.5,29.69,3649896
2023-10-17,29.55,31.8,29.25,31.48,8969556
2023-10-18,29.49,30.02,28.0,28.61,6125696
2023-10-19,28.3,30.76,28.12,30.76,7912825
2023-10-20,31.53,33.07,31.5,33.07,5318992
2023-10-23,34.97,35.55,34.05,35.23,11015397
2023-10-24,35.5,36.49,35.15,35.42,5702345
2023-10-25,35.13,35.6,34.5,35.1,3530493
2023-10-26,35.37,37.73,35.35,37.29,9558819
2023-10-27,37.01,38.08,35.79,36.21,8133715
2023-10-30,37.0,38.25,36.1,37.86,10667882
2023-10-31,38.2,38.25,37.02,37.53,2801623
2023-11-01,37.5,38.0,37.01,37.47,5128438
2023-11-02,37.69,40.28,37.3,39.41,12317264
2023-11-03,40.3,42.22,40.3,41.06,14276345
2023-11-06,41.5,41.75,40.3,40.49,6948853
2023-11-07,41.0,42.12,40.25,40.68,9205262
2023-11-08,41.0,43.73,41.0,43.73,7118353
2023-11-10,44.85,47.01,44.85,47.01,7088830
2023-11-13,48.5,50.54,48.15,49.49,15772961
2023-11-14,49.7,49.9,47.61,48.77,8186052
2023-11-15,49.3,49.8,48.2,48.72,4953378
2023-11-16,49.15,52.37,48.6,52.37,15209583
2023-11-17,53.75,56.3,53.51,56.3,6180458
2023-11-20,60.5,60.52,58.99,60.52,4067604
2023-11-21,62.99,64.7,55.98,56.95,22874215
2023-11-22,57.49,61.22,56.5,61.22,15161698
2023-11-23,63.0,65.81,59.5,62.75,23885914
2023-11-24,62.65,64.4,61.11,61.9,10957486
2023-11-27,63.1,63.7,59.01,62.37,6344367
2023-11-28,62.4,63.1,60.5,61.48,7077404
2023-11-29,61.75,62.5,58.0,59.09,9247585
2023-11-30,60.11,60.5,55.0,57.58,10842057
2023-12-01,57.48,61.9,57.45,61.9,13542140
2023-12-04,64.85,66.54,62.8,66.14,16382549
2023-12-05,67.0,69.0,64.51,67.13,10152943
2023-12-06,67.0,67.99,65.9,66.58,6908396
2023-12-07,66.5,70.7,66.5,69.03,13323815
2023-12-08,70.39,72.0,69.3,71.13,8594591
2023-12-11,70.05,71.9,69.0,69.18,4791742
2023-12-12,69.85,71.25,69.6,70.07,5468564
2023-12-13,70.69,71.25,64.81,65.11,9979219
2023-12-14,65.11,65.11,61.5,62.78,5621166
2023-12-15,62.78,65.25,62.78,63.64,4564071
2023-12-18,64.5,64.5,58.87,60.01,3404332
2023-12-19,57.5,60.5,55.51,55.59,13624325
2023-12-20,55.0,57.5,51.42,51.49,14751083
2023-12-21,51.05,55.35,49.2,55.35,10310745
2023-12-22,57.0,58.7,52.55,53.51,11808059
2023-12-26,53.0,53.55,49.5,49.5,5735625
2023-12-27,49.01,53.21,47.5,53.21,7673294
2023-12-28,54.5,57.2,54.5,57.2,3040913
2023-12-29,59.98,61.49,57.81,60.76,14235677
2024-01-01,62.75,65.32,61.5,65.11,14241089
2024-01-02,65.5,65.8,61.37,61.89,8209228
2024-01-03,62.01,63.6,61.0,62.07,4992986
2024-01-04,62.7,65.5,59.0,64.34,12477264
2024-01-05,64.5,65.0,61.0,62.43,8511840
2024-01-08,62.22,63.0,58.5,59.41,5550001
2024-01-09,60.75,61.79,58.65,60.9,9006159
2024-01-10,60.99,61.45,59.1,59.84,5375413
2024-01-11,59.85,60.99,58.55,58.92,5676174
2024-01-12,59.99,60.9,57.0,57.84,7429626
2024-01-15,58.1,58.15,55.51,56.12,3792941
2024-01-16,56.1,59.74,54.02,58.67,13863778
2024-01-17,58.4,58.6,55.35,55.93,4544397
2024-01-18,54.55,55.76,53.15,53.94,6253413
2024-01-19,54.48,56.05,53.4,54.09,8663452
2024-01-22,54.79,55.47,53.82,54.3,2894013
