Date,Open,High,Low,Close,Volume
2024-10-03,22.43,22.97,22.43,22.55,318924
2024-10-04,22.51,22.74,22.31,22.37,51839
2024-10-07,22.49,22.5,22.1,22.25,67247
2024-10-08,22.12,22.23,21.91,22.12,49237
2024-10-09,22.01,22.2,22.0,22.09,31920
2024-10-10,22.2,22.5,21.92,22.5,76259
2024-10-11,22.04,22.25,21.99,22.02,123422
2024-10-14,22.01,22.39,20.0,21.86,44484
2024-10-15,22.01,22.19,21.81,22.18,6700
2024-10-16,22.2,22.5,22.0,22.1,45957
2024-10-17,22.47,22.47,22.0,22.01,60387
2024-10-18,22.25,22.25,22.0,22.02,106986
2024-10-21,22.05,22.19,22.0,22.01,125391
2024-10-22,22.01,22.39,22.0,22.11,39237
2024-10-23,22.33,22.33,21.6,21.62,355957
2024-10-24,21.9,22.09,21.8,21.85,271157
2024-10-25,22.0,22.0,21.32,21.74,76338
2024-10-28,21.75,21.85,21.5,21.62,92169
2024-10-29,21.6,21.79,21.5,21.75,405969
2024-10-30,21.76,21.79,21.5,21.76,175870
2024-10-31,21.88,21.98,21.7,21.75,58715
2024-11-01,21.97,22.0,21.75,21.8,147249
2024-11-04,21.94,22.09,21.9,22.0,82195
2024-11-05,22.0,22.12,21.65,22.02,31845
2024-11-06,22.48,22.48,21.9,22.0,170076
2024-11-07,22.0,22.09,21.9,21.9,16807
2024-11-08,22.19,22.38,21.91,22.15,24812
2024-11-11,22.0,23.24,22.0,22.95,401613
2024-11-12,23.05,23.35,23.0,23.13,81282
2024-11-13,23.01,23.9,23.01,23.5,324778
2024-11-14,23.31,23.68,23.0,23.28,71125
2024-11-15,23.01,23.09,22.61,22.72,28427
2024-11-18,22.98,22.98,22.5,22.52,31769
2024-11-19,22.75,22.97,22.25,22.68,58566
2024-11-20,22.61,22.89,22.5,22.54,67580
2024-11-21,22.5,22.87,22.41,22.75,20176
2024-11-22,22.56,22.9,22.5,22.58,74183
2024-11-25,22.69,22.69,22.4,22.41,13428
2024-11-26,22.75,22.75,21.9,21.96,134809
2024-11-27,22.03,22.19,21.95,22.05,99293
2024-11-28,22.38,22.4,21.92,22.01,205382
2024-11-29,22.24,22.34,22.05,22.22,112725
2024-12-02,22.25,23.0,22.19,22.86,525871
2024-12-03,22.52,22.89,22.5,22.56,131881
2024-12-04,22.65,23.8,22.52,23.5,928358
2024-12-05,23.89,23.94,23.0,23.3,229048
2024-12-06,23.3,23.69,23.25,23.48,145548
2024-12-09,23.61,24.05,23.5,23.86,604565
2024-12-10,24.0,24.25,23.51,23.52,101196
2024-12-11,23.9,23.99,23.25,23.53,148754
2024-12-12,23.75,24.0,23.55,23.8,300768
2024-12-13,23.75,23.99,23.5,23.56,145349
2024-12-16,23.98,23.98,23.2,23.4,117000
2024-12-17,23.3,23.89,22.75,22.84,112143
2024-12-18,22.99,23.0,22.4,22.54,147153
2024-12-19,22.41,22.41,21.9,21.91,190394
2024-12-20,21.93,22.24,21.76,22.19,11297
2024-12-23,22.2,22.48,22.0,22.25,16325
2024-12-24,22.9,22.9,22.16,22.16,60814
2024-12-26,22.16,22.69,22.0,22.47,953657
2024-12-27,22.48,22.49,22.4,22.45,11210
2024-12-30,22.3,22.75,22.3,22.55,100871
2024-12-31,22.57,22.99,22.4,22.83,146289
2025-01-01,22.6,22.94,22.51,22.81,12623
2025-01-02,23.0,23.2,22.51,22.75,161485
2025-01-03,22.75,23.2,20.48,22.89,732053
2025-01-06,23.0,23.14,22.75,22.75,249601
2025-01-07,22.75,22.75,22.41,22.65,87753
2025-01-08,22.75,23.19,22.6,22.62,227129
2025-01-09,22.99,22.99,22.06,22.29,455097
2025-01-10,22.29,22.73,22.24,22.26,177999
2025-01-13,22.5,22.5,22.3,22.39,39097
2025-01-14,22.5,22.75,22.35,22.39,108486
2025-01-15,22.74,22.75,22.26,22.35,88321
2025-01-16,22.5,22.5,22.31,22.35,53721
2025-01-17,22.36,22.7,22.3,22.39,249923
2025-01-20,22.5,22.5,22.25,22.47,120051
2025-01-21,22.25,22.45,21.46,21.52,323672
2025-01-22,21.99,21.99,20.5,20.7,570337
2025-01-23,21.0,21.09,20.03,21.0,367112
2025-01-24,21.08,21.5,21.05,21.48,213143
2025-01-27,21.49,21.5,21.3,21.5,75015
2025-01-28,21.51,21.51,21.3,21.36,29618
2025-01-29,21.35,21.35,21.12,21.12,34901
2025-01-30,21.49,21.5,21.3,21.34,27900
2025-01-31,21.5,21.5,19.21,21.1,113482
2025-02-03,21.24,21.25,20.92,21.15,25877
2025-02-04,21.1,21.25,20.9,21.0,80216
2025-02-06,21.0,21.0,20.5,20.69,75462
2025-02-07,20.98,20.98,20.5,20.72,118558
2025-02-10,20.89,21.2,20.89,21.18,36542
2025-02-11,21.19,21.5,21.19,21.4,84360
2025-02-12,21.49,21.5,21.03,21.2,23658
2025-02-13,21.2,21.2,20.85,20.89,63104
2025-02-14,20.95,21.0,20.8,20.92,65098
2025-02-17,21.47,21.47,20.76,20.82,37415
2025-02-18,21.0,21.0,20.75,20.79,47771
2025-02-19,20.75,20.9,20.75,20.81,65896
2025-02-20,20.89,20.94,20.65,20.73,32740
2025-02-21,20.55,20.84,20.52,20.77,22132
2025-02-24,20.6,20.89,20.6,20.75,32089
2025-02-25,20.8,20.8,20.25,20.5,103839
2025-02-26,20.5,20.5,20.0,20.5,707348
2025-02-27,20.69,20.75,20.25,20.25,22251
2025-02-28,20.45,22.28,20.4,22.28,1065829
2025-03-03,22.59,23.0,22.22,22.26,366418
2025-03-04,22.5,22.5,21.5,21.5,31503
2025-03-05,21.52,21.95,21.45,21.7,118754
2025-03-06,21.97,21.97,21.5,21.87,65165
2025-03-07,21.75,21.75,21.31,21.65,9941
2025-03-10,21.94,22.0,21.75,21.75,34150
2025-03-11,21.89,21.89,21.5,21.5,22701
2025-03-12,22.0,22.0,21.3,21.36,9222
2025-03-13,21.5,21.5,21.35,21.35,23405
2025-03-14,21.5,21.5,21.25,21.26,24455
2025-03-17,21.3,21.65,21.3,21.52,11044
2025-03-18,22.5,22.5,21.25,21.25,40016
2025-03-19,21.2,21.25,20.9,20.9,41075
2025-03-20,21.0,21.0,20.71,20.82,39697
2025-03-21,21.01,21.2,21.0,21.2,29511
2025-03-24,21.48,21.48,20.71,21.0,27549
2025-03-25,21.24,21.24,20.8,21.0,6731
2025-03-26,21.49,21.49,20.81,20.85,30166
2025-03-27,21.0,21.0,20.0,20.09,74943
2025-04-03,20.1,20.45,20.1,20.45,9009
2025-04-04,20.45,20.69,20.3,20.55,61300
2025-04-07,20.41,20.75,20.0,20.61,91501
2025-04-08,20.77,20.94,20.69,20.86,157785
2025-04-09,20.75,21.14,20.75,20.98,72912
2025-04-10,21.13,21.95,21.13,21.75,338602
2025-04-11,21.98,22.0,21.6,21.9,103303
2025-04-14,21.51,21.99,21.5,21.54,15803
2025-04-15,21.69,21.9,21.5,21.5,83029
2025-04-16,21.55,22.0,21.31,21.72,91920
2025-04-17,21.75,21.9,21.6,21.9,6360
2025-04-18,21.9,21.9,21.31,21.69,2403
2025-04-21,21.69,21.69,21.25,21.47,60499
2025-04-22,21.5,21.92,21.5,21.79,94605
2025-04-23,21.9,22.49,21.56,21.87,322043
2025-04-24,21.9,21.9,21.5,21.5,60811
2025-04-25,21.66,22.1,21.5,21.99,241655
2025-04-28,22.0,22.0,21.11,21.2,69420
2025-04-29,21.0,21.3,20.76,20.8,79252
2025-04-30,20.9,21.0,20.3,20.74,79705
2025-05-02,21.24,21.24,20.75,20.76,6111
2025-05-05,21.75,21.75,21.0,21.09,2535
2025-05-06,21.23,21.24,21.0,21.0,115003
2025-05-07,18.9,20.7,18.9,20.23,282780
2025-05-08,20.23,20.23,19.75,19.75,75348
2025-05-09,19.75,20.5,17.8,20.01,54084
2025-05-12,20.5,21.5,20.5,21.5,82426
2025-05-13,21.55,21.55,20.75,21.21,52458
2025-05-14,21.25,21.25,21.0,21.0,46596
2025-05-15,21.1,21.2,21.0,21.1,35673
2025-05-16,21.1,21.1,20.01,21.0,78188
2025-05-19,21.0,21.0,20.98,21.0,13954
2025-05-20,20.99,21.0,20.85,20.85,27613
2025-05-21,20.8,20.99,20.8,20.9,20225
2025-05-22,20.98,20.98,20.9,20.9,24358
2025-05-23,20.9,21.1,20.76,21.0,168776
2025-05-26,21.0,21.19,20.76,20.8,44906
2025-05-27,20.95,20.95,20.82,20.85,19122
2025-05-29,20.76,20.89,20.69,20.7,73737
2025-05-30,20.8,22.77,20.71,21.81,2175683
2025-06-02,22.0,22.25,21.75,21.86,632260
2025-06-03,21.86,22.24,21.0,21.46,346962
2025-06-04,21.25,21.6,21.0,21.22,82387
2025-06-05,21.49,21.7,21.1,21.17,24201
2025-06-10,20.5,21.53,20.5,21.05,13027
2025-06-11,20.3,21.5,20.3,21.21,109294
2025-06-12,21.0,21.45,21.0,21.05,74188
2025-06-13,20.75,21.0,20.06,20.52,144395
2025-06-16,20.5,21.1,20.5,21.01,100323
2025-06-17,21.25,21.5,20.8,20.9,120851
2025-06-18,20.9,21.2,20.02,20.69,342018
2025-06-19,20.98,20.98,20.02,20.81,45060
2025-06-20,20.99,21.3,20.8,21.13,94349
2025-06-23,20.67,21.5,20.6,20.68,321953
2025-06-24,21.95,21.95,21.1,21.22,82058
2025-06-25,21.4,21.65,21.0,21.53,330906
2025-06-26,21.7,22.98,21.7,22.91,690935
2025-06-27,23.48,23.66,23.0,23.47,611098
2025-06-30,23.47,23.85,22.53,23.0,820492
2025-07-01,23.06,23.6,23.06,23.15,254788
2025-07-02,23.49,23.5,23.0,23.15,130853
2025-07-03,23.29,23.29,22.75,22.99,279050
2025-07-04,23.02,23.2,22.9,23.0,136973
2025-07-07,23.25,23.25,22.5,23.0,164584
2025-07-08,23.1,23.25,22.9,23.07,204473
2025-07-09,22.9,25.38,22.7,24.48,1174264
2025-07-10,25.0,25.0,23.75,23.8,274250
2025-07-11,23.9,24.48,23.25,23.81,140662
2025-07-14,24.05,24.05,23.5,23.55,75827
2025-07-15,23.5,23.78,23.21,23.29,73175
2025-07-16,23.11,23.39,23.0,23.09,38851
2025-07-17,23.01,23.5,23.0,23.06,110088
2025-07-18,23.0,23.2,22.76,23.0,82544
2025-07-21,23.7,23.7,22.78,23.08,23031
2025-07-22,22.9,23.25,22.75,23.15,243829
2025-07-23,23.05,23.24,23.0,23.01,5255
2025-07-24,23.01,23.51,22.31,23.44,121618
2025-07-25,23.5,23.84,23.01,23.74,77421
2025-07-28,23.25,23.74,23.25,23.4,55961
2025-07-29,23.3,23.69,22.6,22.61,361919
2025-07-30,22.61,22.75,22.3,22.48,27901
2025-07-31,23.0,23.25,22.75,23.0,73712
2025-08-01,22.11,23.23,22.11,23.0,257053
2025-08-04,22.5,23.29,22.5,22.74,74605
2025-08-05,22.9,23.0,22.57,23.0,132600
2025-08-06,23.32,23.48,22.8,23.43,151089
2025-08-07,23.5,23.75,22.02,23.39,154467
2025-08-08,23.5,23.5,23.25,23.25,41204
2025-08-11,23.2,23.25,23.0,23.06,276160
2025-08-12,23.0,23.1,22.5,22.62,70037
2025-08-13,22.51,22.97,22.3,22.42,42747
2025-08-15,22.8,23.0,22.05,22.5,188770
2025-08-18,22.75,23.0,22.4,22.6,68539
2025-08-19,22.7,23.0,22.4,22.66,284282
2025-08-20,22.7,22.9,22.65,22.65,64971
2025-08-21,22.9,22.9,22.5,22.54,116779
2025-08-22,22.99,23.0,22.75,22.9,73792
2025-08-25,22.9,23.25,22.65,22.97,141384
2025-08-26,22.8,23.35,22.8,23.15,366034
2025-08-27,23.01,23.5,22.9,23.33,928281
2025-08-28,23.75,24.4,23.0,23.51,990188
2025-08-29,23.89,23.95,23.03,23.4,26184
2025-09-01,24.25,24.25,23.06,23.14,63057
2025-09-02,23.99,24.25,21.02,23.53,409001
2025-09-03,24.0,24.4,23.7,23.89,789121
2025-09-04,23.89,24.2,23.66,23.76,79171
2025-09-05,23.76,24.0,23.25,23.27,109579
2025-09-08,23.49,24.0,23.21,23.56,2625718
2025-09-09,23.56,23.95,23.0,23.27,95560
2025-09-10,22.9,23.75,22.7,23.51,816655
2025-09-11,23.89,23.89,23.4,23.57,158981
2025-09-12,23.79,23.8,23.2,23.44,63976
2025-09-15,23.44,24.0,23.25,23.39,35154
2025-09-16,23.73,24.0,23.09,23.29,141664
2025-09-17,23.45,23.49,22.9,23.03,193041
2025-09-18,23.85,25.33,23.3,24.7,7776820
2025-09-19,24.99,26.25,24.5,25.52,5235492
2025-09-22,25.63,26.08,25.0,25.1,2668860
2025-09-23,25.1,25.44,25.0,25.07,753947
2025-09-24,25.44,25.44,25.02,25.05,574623
2025-09-25,25.24,25.5,25.0,25.06,823087
2025-09-26,25.22,25.35,25.0,25.15,521717
2025-09-29,25.05,25.15,25.0,25.03,593647
2025-09-30,25.03,25.25,24.75,24.85,260630
2025-10-01,25.0,25.05,24.75,24.94,228317
2025-10-02,24.6,24.96,24.6,24.88,398915
2025-10-03,24.98,25.25,24.6,24.73,399505
2025-10-06,24.77,24.94,24.5,24.69,231186
2025-10-07,24.95,24.95,23.03,24.6,182646
2025-10-08,24.87,24.87,24.4,24.54,151398
2025-10-09,24.7,25.15,24.5,25.0,648197
2025-10-10,25.13,25.19,24.81,24.9,220980
2025-10-13,24.9,24.95,23.25,24.23,256448
2025-10-14,23.9,24.0,23.02,23.88,86554
2025-10-15,23.31,23.97,23.31,23.63,29987
2025-10-16,23.6,23.89,23.06,23.5,50700
2025-10-17,23.78,23.8,23.49,23.51,254057
2025-10-20,23.6,23.95,23.1,23.76,272951
2025-10-21,23.75,23.95,23.4,23.8,102845
2025-10-22,23.51,24.3,23.5,23.76,240802
2025-10-23,23.53,25.72,23.53,24.85,1343920
2025-10-24,25.05,27.0,25.05,25.92,6068200
2025-10-27,25.92,26.37,25.5,25.7,791969
2025-10-28,25.4,25.7,24.53,25.2,487966
2025-10-29,25.25,25.5,24.0,24.75,709738
2025-10-30,24.75,25.0,24.53,24.71,122918
2025-10-31,25.0,25.5,24.5,24.7,126158
2025-11-03,25.05,25.06,24.5,24.99,293969
2025-11-04,25.1,25.47,24.84,24.91,436120
2025-11-05,24.99,25.2,24.78,24.81,151900
2025-11-06,25.0,25.0,24.85,24.99,136239
2025-11-07,25.0,25.2,24.7,24.71,238618
2025-11-10,24.75,24.98,24.41,24.8,75255
2025-11-11,24.8,25.09,24.13,25.0,359214
2025-11-12,25.1,25.1,24.65,24.99,67478
2025-11-13,25.0,25.1,24.5,24.67,69915
2025-11-14,24.85,25.3,24.4,24.8,102655
2025-11-17,24.62,25.1,24.6,24.8,111859
2025-11-18,24.56,24.79,24.5,24.56,112317
2025-11-19,24.5,24.7,24.33,24.44,149082
2025-11-20,24.4,24.85,24.4,24.5,39867
2025-11-21,24.5,24.6,24.03,24.22,100477
2025-11-24,24.4,24.49,24.25,24.3,14628
2025-11-25,24.24,24.25,24.0,24.01,282617
2025-11-26,24.1,24.15,24.0,24.0,156971
2025-11-27,24.0,24.6,24.0,24.09,300490
2025-11-28,24.48,24.92,24.01,24.71,2187772
2025-12-01,24.93,25.55,24.71,25.01,1525126
2025-12-02,24.99,25.0,24.4,24.79,81741
2025-12-03,24.89,25.25,24.75,24.89,255551
2025-12-04,24.53,25.25,24.53,24.8,221266
2025-12-05,24.62,25.04,24.6,24.94,95248
2025-12-08,25.24,25.4,25.0,25.21,525996
2025-12-09,25.39,27.73,25.1,27.48,3395809
2025-12-10,27.99,28.5,27.41,27.61,1727771
2025-12-11,27.78,28.55,27.5,28.13,1338138
2025-12-12,28.55,29.5,28.25,28.5,3441014
2025-12-15,29.0,29.1,28.11,28.69,769895
2025-12-16,29.0,30.45,28.5,28.71,4005306
2025-12-17,28.71,29.4,28.01,28.18,672483
2025-12-18,28.25,29.0,28.01,28.19,486571
2025-12-19,28.1,28.38,27.5,27.6,399029
2025-12-22,27.99,29.5,27.5,29.36,3072280
2025-12-23,29.6,30.28,29.0,29.06,3333721
2025-12-24,29.3,29.7,29.0,29.12,461854
2025-12-26,29.0,31.99,28.5,29.88,1395227
2025-12-29,30.0,30.38,29.72,29.85,1417684
2025-12-30,29.9,30.95,29.56,29.87,2790697
2025-12-31,30.0,30.0,29.3,29.56,260158
2026-01-01,29.74,29.75,28.99,29.36,454305
2026-01-02,29.8,29.8,28.6,29.06,344020
2026-01-05,29.01,29.28,28.5,28.63,978217
2026-01-06,28.7,28.84,28.0,28.09,827308
2026-01-07,28.1,28.5,27.62,28.41,333037
2026-01-08,28.4,28.6,27.8,28.02,549791
2026-01-09,28.0,28.0,27.0,27.86,364598
2026-01-12,27.25,28.1,27.25,27.86,498468
2026-01-13,28.4,28.45,27.55,27.95,215518
2026-01-14,27.95,29.97,27.5,28.89,2704051
2026-01-15,29.0,31.1,29.0,30.61,6572816
2026-01-16,31.25,31.75,29.6,29.75,5017259
2026-01-19,29.96,29.96,29.11,29.17,591893
2026-01-20,29.11,30.5,29.11,29.97,1467145
2026-01-21,30.11,30.11,29.4,29.46,375912
2026-01-22,29.75,30.47,29.74,29.82,1515193
2026-01-23,30.0,30.2,29.5,29.83,756719
2026-01-26,29.7,29.85,29.2,29.28,296095
2026-01-27,29.1,29.1,28.4,28.57,703928
2026-01-28,29.5,29.78,28.55,29.25,1447484
2026-01-29,29.48,29.48,28.4,28.61,979449
2026-01-30,29.25,29.25,28.61,29.05,483414
2026-02-02,29.2,29.75,29.03,29.63,568324
2026-02-03,29.63,32.0,29.4,31.57,7388108
2026-02-04,32.01,32.48,31.61,32.11,1467631
2026-02-06,32.11,32.49,30.4,31.01,764695
2026-02-09,30.9,31.13,30.45,30.64,214360
2026-02-10,30.8,30.95,30.0,30.05,225022
2026-02-11,30.0,30.7,29.8,30.41,349549
2026-02-12,30.26,30.78,29.91,30.58,927842
2026-02-13,30.01,31.0,30.01,30.83,295794
2026-02-16,31.0,31.5,28.11,28.96,1191338
2026-02-17,29.79,29.99,28.96,29.62,482181
2026-02-18,29.9,30.34,29.35,30.22,378992
2026-02-19,30.35,30.35,28.8,28.98,255299
2026-02-20,29.0,29.95,26.5,29.37,557375
2026-02-23,29.25,29.25,27.51,27.96,260262
2026-02-24,28.34,28.95,27.35,28.64,333839
2026-02-25,28.5,28.65,27.5,28.37,168482
2026-02-26,27.9,28.35,27.4,27.8,178292
2026-02-27,27.77,27.77,26.9,27.13,156209
2026-03-02,24.42,26.0,24.42,24.42,367197
2026-03-03,24.3,26.39,24.3,25.87,554515
2026-03-04,25.3,26.0,25.15,25.68,872167
2026-03-05,26.3,26.75,25.5,26.57,85608
2026-03-06,26.8,26.8,24.5,24.83,424141
2026-03-09,23.5,24.43,22.35,23.68,383001
2026-03-10,24.45,25.8,24.45,25.67,65354
2026-03-11,25.5,26.0,25.0,25.5,366093
2026-03-12,25.77,25.77,25.0,25.07,40242
2026-03-13,25.0,25.5,25.0,25.0,9257
2026-03-16,24.9,25.15,24.5,24.68,28070
2026-03-17,24.72,25.0,24.0,24.22,88915
2026-03-18,24.3,24.9,24.0,24.79,92132
2026-03-19,24.5,25.0,24.03,24.94,302051
2026-03-24,25.45,25.45,24.11,25.03,644783
2026-03-25,25.0,26.0,24.5,25.99,750943
2026-03-26,25.5,25.5,25.0,25.07,86708
2026-03-27,24.95,26.0,24.75,25.59,1443219
2026-03-30,25.8,25.85,24.7,25.12,152681
2026-03-31,24.95,25.48,24.95,25.01,96795
2026-04-01,25.5,26.0,25.26,25.8,150328
2026-04-02,25.5,25.5,24.5,24.56,158542
2026-04-03,24.45,25.19,23.9,24.53,376580
2026-04-06,24.42,24.98,24.0,24.68,164702
2026-04-07,24.58,27.15,24.3,25.59,148056
2026-04-08,27.25,28.15,27.2,28.03,1290595
2026-04-09,28.01,28.74,27.5,28.16,486938
2026-04-10,28.5,29.99,28.2,29.35,1212863
2026-04-13,28.8,29.0,28.0,28.5,180998
2026-04-14,28.9,29.25,28.5,29.03,388395
2026-04-15,29.6,30.0,29.3,29.54,744548
2026-04-16,29.61,32.49,29.61,32.39,7056738
2026-04-17,32.75,33.2,31.49,31.61,1029933
2026-04-20,31.45,31.65,30.5,30.76,2221136
2026-04-21,31.0,31.5,30.1,30.37,363663
2026-04-22,30.05,30.25,30.0,30.16,143171
2026-04-23,29.95,30.7,29.1,29.99,504902
2026-04-24,29.5,30.0,29.25,29.8,101007
2026-04-27,29.81,30.1,29.75,29.81,68872
2026-04-28,29.51,29.8,29.39,29.43,208623
2026-04-29,29.8,30.0,29.25,29.31,601730
2026-04-30,29.01,29.49,28.5,28.97,72461
2026-05-04,28.68,30.25,28.68,29.56,98057
2026-05-05,29.26,30.15,28.25,28.74,493489
2026-05-06,28.8,29.75,28.8,29.75,221459
2026-05-07,29.8,30.75,29.75,29.94,220227
2026-05-08,30.36,30.44,29.66,30.19,405959
2026-05-11,30.19,31.5,30.0,31.21,858539
2026-05-12,31.5,31.5,30.52,30.75,222665
2026-05-13,30.8,30.85,30.5,30.8,185756
2026-05-14,31.0,31.0,30.74,30.82,257138
2026-05-15,30.84,30.99,30.1,30.53,242616
2026-05-18,30.3,30.5,30.05,30.1,42854
2026-05-19,30.0,30.1,29.85,30.0,116099
2026-05-20,30.45,30.45,30.0,30.25,70987
2026-05-21,30.49,31.55,30.4,31.14,918310
2026-05-22,30.5,30.95,28.1,30.5,126810
2026-05-25,30.5,31.2,30.5,31.03,595333
2026-05-29,31.03,31.5,30.85,31.08,75965
2026-06-01,30.95,31.7,30.7,31.19,601861
2026-06-02,31.58,31.65,31.0,31.14,78218
2026-06-03,31.48,31.49,31.01,31.27,49669
2026-06-04,31.5,31.9,31.5,31.51,134436
2026-06-05,31.9,34.66,31.5,33.49,3350151
2026-06-08,33.49,33.75,32.65,33.67,458783
2026-06-09,33.95,34.25,32.92,33.04,449564
2026-06-10,33.04,33.1,32.25,32.6,197099
2026-06-11,32.28,33.38,32.25,32.98,196469
2026-06-12,33.44,33.45,32.5,33.0,168494
2026-06-15,33.55,34.2,33.44,33.79,1139858
2026-06-16,34.2,36.5,33.5,35.25,1744508
2026-06-17,35.8,35.84,35.0,35.62,382307
2026-06-18,35.85,35.85,34.7,34.75,630834
2026-06-19,35.1,35.4,34.0,34.74,473276
2026-06-22,35.35,35.4,34.65,34.85,325057
2026-06-23,35.29,35.29,34.5,34.78,141004
2026-06-24,35.0,35.2,34.7,35.0,360138
2026-06-29,35.25,35.25,34.78,34.81,242673
2026-06-30,35.15,35.44,34.82,35.01,323865
2026-07-01,34.65,35.39,34.5,34.67,539758
2026-07-02,35.23,35.5,34.7,34.72,99910
2026-07-03,34.71,34.9,34.55,34.65,123092
2026-07-06,34.31,35.2,34.31,34.5,515977
2026-07-07,34.65,35.1,34.0,34.77,983954
2026-07-08,34.42,35.75,34.11,35.0,1512218
2026-07-09,35.05,37.99,35.05,37.74,2115864
2026-07-10,37.85,38.0,37.1,37.17,400494
2026-07-13,37.0,37.0,36.15,36.46,166422
2026-07-14,36.1,36.2,34.95,35.77,445946
2026-07-15,35.8,35.99,35.3,35.55,113467
2026-07-16,35.5,36.9,35.5,36.1,960896
2026-07-17,36.4,36.65,35.7,35.7,494038
2026-07-20,35.65,35.97,35.45,35.84,429794
2026-07-21,36.0,36.48,35.55,36.0,143567
2026-07-22,36.25,37.0,35.51,35.76,859733
2026-07-23,35.85,36.28,35.25,35.52,196374
2026-07-24,35.52,36.4,35.0,35.84,415010
2026-07-27,36.45,37.0,36.3,36.84,511510
2026-07-28,36.95,36.99,36.51,36.7,111239
2026-07-29,36.99,36.99,36.05,36.6,94775
