Date,Open,High,Low,Close,Volume
2023-05-11,345.99,366.48,345.99,364.55,187100
2023-05-12,360.09,383.85,360.09,381.36,82300
2023-05-15,377.51,398.0,377.51,390.17,46600
2023-05-16,394.7,407.0,393.3,399.76,194500
2023-05-17,400.0,400.0,397.0,398.65,68500
2023-05-18,396.01,402.8,396.01,399.36,36200
2023-05-19,400.0,400.0,398.11,399.55,2300
2023-05-22,397.52,410.0,381.0,401.08,72100
2023-05-23,401.0,409.97,400.0,400.11,10800
2023-05-24,404.9,404.9,400.04,400.04,700
2023-05-25,397.52,397.52,391.23,394.0,1100
2023-05-26,391.15,394.0,389.9,392.07,136600
2023-05-29,391.9,403.0,391.9,399.98,163700
2023-05-30,400.0,404.0,397.0,398.45,227200
2023-05-31,396.01,396.01,395.01,395.01,500
2023-06-01,397.5,397.5,397.0,397.0,200
2023-06-02,395.5,399.95,391.0,397.0,1100
2023-06-05,394.0,394.0,390.0,390.01,700
2023-06-06,388.0,394.0,388.0,392.1,3200
2023-06-07,392.1,394.99,385.0,391.21,9524
2023-06-08,389.99,390.0,385.01,385.88,1072
2023-06-09,381.0,392.9,381.0,392.35,181
2023-06-12,389.5,390.0,385.0,387.0,637
2023-06-13,392.49,392.49,387.51,389.0,315
2023-06-14,392.0,392.0,386.0,389.9,711
2023-06-15,390.0,390.0,385.01,388.16,558
2023-06-16,385.01,390.0,380.01,387.6,1921
2023-06-19,385.01,389.95,382.65,388.87,1125
2023-06-20,383.0,388.0,380.21,386.05,1864
2023-06-21,382.52,385.0,377.51,384.2,2715
2023-06-22,380.0,380.0,375.01,379.46,1920
2023-06-23,375.01,379.0,367.55,374.53,7374
2023-06-26,370.11,390.0,370.11,386.62,7125
2023-06-27,382.51,390.0,375.0,388.94,8582
2023-07-03,390.0,400.0,389.0,395.04,139265
2023-07-04,395.0,395.4,387.0,392.51,404066
2023-07-05,392.51,393.99,385.01,386.96,4956
2023-07-06,388.99,396.0,383.33,395.45,238581
2023-07-07,395.0,396.0,385.07,387.99,1656
2023-07-10,385.01,390.0,385.01,386.93,13740
2023-07-11,389.2,390.0,385.0,390.0,7637
2023-07-12,391.7,392.5,384.1,384.97,8460
2023-07-13,385.0,390.0,383.0,385.0,120084
2023-07-14,385.0,385.0,377.0,378.63,6779
2023-07-17,380.0,382.98,380.0,380.02,6302
2023-07-18,375.11,382.0,375.1,379.18,3274
2023-07-19,380.0,380.0,375.01,377.34,1802
2023-07-20,377.34,377.34,370.05,370.23,28967
2023-07-21,375.98,376.0,370.0,370.23,5798
2023-07-24,371.25,371.5,366.0,370.01,10514
2023-07-25,372.49,390.0,370.15,383.73,356024
2023-07-26,386.0,389.98,382.02,382.13,4109
2023-07-27,382.0,386.9,380.05,381.23,7783
2023-07-31,384.95,387.48,380.0,380.6,14163
2023-08-01,383.0,384.0,376.5,377.31,4509
2023-08-02,378.0,394.99,377.05,388.86,513776
2023-08-03,390.0,392.0,386.75,386.94,5255
2023-08-04,386.5,386.5,381.0,382.14,3273
2023-08-07,385.0,389.99,385.0,385.03,7863
2023-08-08,383.0,388.35,377.0,378.25,3051
2023-08-09,375.05,379.99,375.05,375.66,2623
2023-08-10,376.0,382.48,375.01,378.0,1469
2023-08-11,379.5,391.0,379.5,390.24,31605
2023-08-15,385.08,390.25,380.15,384.83,7809
2023-08-16,383.5,385.5,381.0,383.97,4731
2023-08-17,385.0,385.5,383.0,384.13,16237
2023-08-18,384.0,385.5,383.0,383.35,26117
2023-08-21,383.0,384.0,380.01,382.99,53717
2023-08-22,380.08,380.08,380.08,382.99,5
2023-08-23,380.95,380.95,367.51,374.98,1538
2023-08-24,370.01,381.01,370.01,380.0,102888
2023-08-25,377.0,380.0,367.52,371.36,1815
2023-08-28,367.51,375.0,365.0,370.82,56662
2023-08-29,373.0,373.0,362.5,363.87,751
2023-08-30,365.0,365.0,355.01,358.04,1596
2023-08-31,359.99,359.99,345.0,349.43,5493
2023-09-01,352.48,352.49,350.0,350.09,4724
2023-09-04,350.0,352.48,350.0,350.0,3225
2023-09-05,350.0,350.0,349.0,350.0,26
2023-09-06,347.51,350.0,347.0,350.0,285
2023-09-07,350.1,350.1,344.0,345.0,2444
2023-09-08,348.75,349.99,342.53,345.3,436
2023-09-11,345.0,345.0,340.0,340.0,1010
2023-09-12,342.42,342.49,339.5,340.0,690
2023-09-13,340.0,340.0,332.0,340.0,13615
2023-09-14,339.9,340.0,325.0,326.83,8265
2023-09-15,329.99,329.99,316.0,322.57,5968
2023-09-18,322.49,327.49,322.0,322.33,5355
2023-09-19,321.0,329.86,321.0,322.62,3967
2023-09-20,323.02,330.0,323.02,330.0,3912
2023-09-21,332.0,350.0,327.51,344.66,9331
2023-09-22,345.01,352.49,345.01,351.9,2347
2023-09-25,348.0,364.99,341.2,353.85,4571
2023-09-26,360.01,361.5,358.0,358.04,1203
2023-09-27,358.0,366.8,355.01,364.98,2075
2023-09-28,360.01,379.99,360.01,368.34,4382
2023-10-02,372.51,379.98,367.51,374.15,1911
